# 1:cctk_time 2:maxrss 3:majflt 4:arena 5:ordblks 6:hblks 7:hblkhd 8:uordblks 9:fordblks 10:keepcost
853.942857	2147483647	24576	1163534336	7325	652	-1239642112	875045488	288488848	135152
854.400000	2147483647	24576	1163534336	7251	652	-1239642112	875064848	288469488	135152
854.857143	2147483647	24576	1163534336	7299	652	-1239642112	875084560	288449776	135152
855.314286	2147483647	24576	1163534336	7256	652	-1239642112	875105264	288429072	135152
855.771429	2147483647	24576	1163534336	7192	652	-1239642112	875124592	288409744	135152
856.228571	2147483647	24576	1163534336	7159	652	-1239642112	875144736	288389600	135152
856.685714	2147483647	24576	1163534336	7080	652	-1239642112	875164064	288370272	135152
857.142857	2147483647	24576	1163534336	7186	652	-1239642112	875183776	288350560	135152
857.600000	2147483647	24576	1163534336	7127	652	-1239642112	875205056	288329280	135152
858.057143	2147483647	24576	1163534336	7203	652	-1239642112	875224384	288309952	135152
858.514286	2147483647	24576	1163534336	7158	652	-1239642112	875245152	288289184	135152
858.971429	2147483647	24576	1163534336	7097	652	-1239642112	875264480	288269856	135152
859.428571	2147483647	24576	1163534336	7112	652	-1239642112	875282560	288251776	135152
859.885714	2147483647	24576	1163534336	7063	652	-1239642112	875301808	288232528	135152
860.342857	2147483647	24576	1163534336	7138	652	-1239642112	875322336	288212000	135152
860.800000	2147483647	24576	1163534336	7069	652	-1239642112	875341152	288193184	135152
861.257143	2147483647	24576	1163534336	7087	652	-1239642112	875360480	288173856	135152
861.714286	2147483647	24576	1163534336	7062	652	-1239642112	875378096	288156240	135152
862.171429	2147483647	24576	1163534336	7008	652	-1239642112	875396592	288137744	135152
862.628571	2147483647	24576	1163534336	7058	652	-1239642112	875415264	288119072	135152
863.085714	2147483647	24576	1163534336	6997	652	-1239642112	875433968	288100368	135152
863.542857	2147483647	24576	1163534336	7024	652	-1239642112	875453360	288080976	135152
864.000000	2147483647	24576	1163534336	6968	652	-1239642112	875471872	288062464	135152
864.457143	2147483647	24576	1163534336	7016	652	-1239642112	875491200	288043136	135152
864.914286	2147483647	24576	1163534336	6953	652	-1239642112	875511568	288022768	135152
865.371429	2147483647	24576	1163534336	6862	652	-1239642112	875530192	288004144	135152
865.828571	2147483647	24576	1163534336	7010	652	-1239642112	875548976	287985360	135152
866.285714	2147483647	24576	1163534336	6932	652	-1239642112	875568288	287966048	135152
866.742857	2147483647	24576	1163534336	6980	652	-1239642112	875587728	287946608	135152
867.200000	2147483647	24576	1163534336	6905	652	-1239642112	875607024	287927312	135152
867.657143	2147483647	24576	1163534336	6923	652	-1239642112	875626256	287908080	135152
868.114286	2147483647	24576	1163534336	6840	652	-1239642112	875647216	287887120	135152
868.571429	2147483647	24576	1163534336	6771	652	-1239642112	875666464	287867872	135152
869.028571	2147483647	24576	1163534336	6914	652	-1239642112	875685600	287848736	135152
869.485714	2147483647	24576	1163534336	6847	652	-1239642112	875704896	287829440	135152
869.942857	2147483647	24576	1163534336	6884	643	-1269268480	905333488	258200848	135152
870.400000	2147483647	24576	1163534336	6814	643	-1269268480	905351984	258182352	135152
870.857143	2147483647	24576	1163534336	6891	643	-1269268480	905371600	258162736	135152
871.314286	2147483647	24576	1163534336	6951	642	-1274417152	910537760	252996576	135152
871.771429	2147483647	24576	1163534336	6771	642	-1274417152	910557376	252976960	135152
872.228571	2147483647	24576	1163534336	6810	643	-1269268480	905431456	258102880	135152
872.685714	2147483647	24576	1163534336	6748	643	-1269268480	905450912	258083424	135152
873.142857	2147483647	24576	1163534336	6715	643	-1269268480	905471504	258062832	135152
873.600000	2147483647	24576	1163534336	6652	643	-1269268480	905490640	258043696	135152
874.057143	2147483647	24576	1163534336	6784	643	-1269268480	905510704	258023632	135152
874.514286	2147483647	24576	1163534336	6816	643	-1269268480	905530400	258003936	135152
874.971429	2147483647	24576	1163534336	6725	643	-1269268480	905549776	257984560	135152
875.428571	2147483647	24576	1163534336	6669	643	-1269268480	905569136	257965200	135152
875.885714	2147483647	24576	1163534336	6600	643	-1269268480	905587712	257946624	135152
876.342857	2147483647	24576	1163534336	6717	643	-1269268480	905607232	257927104	135152
876.800000	2147483647	24576	1163534336	6653	643	-1269268480	905626608	257907728	135152
877.257143	2147483647	24576	1163534336	6672	642	-1274417152	910791760	252742576	135152
877.714286	2147483647	24576	1163534336	6707	643	-1269268480	905667344	257866992	135152
878.171429	2147483647	24576	1163534336	6640	643	-1269268480	905686608	257847728	135152
878.628571	2147483647	24576	1163534336	6676	642	-1274417152	910850768	252683568	135152
879.085714	2147483647	24576	1163534336	6611	642	-1274417152	910870080	252664256	135152
879.542857	2147483647	24576	1163534336	6569	643	-1269268480	905745024	257789312	135152
880.000000	2147483647	24576	1163534336	6507	643	-1269268480	905764448	257769888	135152
880.457143	2147483647	24576	1163534336	6607	643	-1269268480	905784192	257750144	135152
880.914286	2147483647	24576	1163534336	6653	643	-1269268480	905804288	257730048	135152
881.371429	2147483647	24576	1163534336	6569	643	-1269268480	905823616	257710720	135152
881.828571	2147483647	24576	1163534336	6503	643	-1269268480	905844080	257690256	135152
882.285714	2147483647	24576	1163534336	6449	643	-1269268480	905863376	257670960	135152
882.742857	2147483647	24576	1163534336	6608	643	-1269268480	905883056	257651280	135152
883.200000	2147483647	24576	1163534336	6530	643	-1269268480	905902416	257631920	135152
883.657143	2147483647	24576	1163534336	6574	643	-1269268480	905921328	257613008	135152
884.114286	2147483647	24576	1163534336	6590	643	-1269268480	905940736	257593600	135152
884.571429	2147483647	24576	1163534336	6503	643	-1269268480	905959488	257574848	135152
885.028571	2147483647	24576	1163534336	6557	643	-1269268480	906019840	257514496	135152
885.485714	2147483647	24576	1163534336	6479	643	-1269268480	906039216	257495120	135152
885.942857	2147483647	24576	1163534336	6550	643	-1269268480	906059360	257474976	135152
886.400000	2147483647	24576	1163534336	6476	643	-1269268480	906077872	257456464	135152
886.857143	2147483647	24576	1163534336	6521	643	-1269268480	906096688	257437648	135152
887.314286	2147483647	24576	1163534336	6512	642	-1274417152	911260512	252273824	135152
887.771429	2147483647	24576	1163534336	6432	642	-1274417152	911279168	252255168	135152
888.228571	2147483647	24576	1163534336	6467	643	-1269268480	906153728	257380608	135152
888.685714	2147483647	24576	1163534336	6412	643	-1269268480	906172112	257362224	135152
889.142857	2147483647	24576	1163534336	6458	642	-1274417152	911336464	252197872	135152
889.600000	2147483647	24576	1163534336	6396	642	-1274417152	911354992	252179344	135152
890.057143	2147483647	24576	1199017984	6439	643	-1256673280	893632528	305385456	133360
890.514286	2147483647	24576	1199017984	6422	643	-1256673280	893652864	305365120	133360
890.971429	2147483647	24576	1199017984	6350	643	-1256673280	893671568	305346416	133360
891.428571	2147483647	24576	1199017984	6427	643	-1256673280	893690352	305327632	133360
891.885714	2147483647	24576	1199017984	6352	643	-1256673280	893709680	305308304	133360
892.342857	2147483647	24576	1199017984	6386	643	-1256673280	893729840	305288144	133360
892.800000	2147483647	24576	1199017984	6317	643	-1256673280	893749152	305268832	133360
893.257143	2147483647	24576	1199017984	6394	643	-1256673280	893768544	305249440	133360
893.714286	2147483647	24576	1199017984	6335	643	-1256673280	893789024	305228960	133360
894.171429	2147483647	24576	1199017984	6276	643	-1256673280	893808368	305209616	133360
894.628571	2147483647	24576	1199017984	6347	643	-1256673280	893827760	305190224	133360
895.085714	2147483647	24576	1199017984	6273	643	-1256673280	893847120	305170864	133360
895.542857	2147483647	24576	1199017984	6324	643	-1256673280	893865968	305152016	133360
896.000000	2147483647	24576	1199017984	6253	643	-1256673280	893884400	305133584	133360
896.457143	2147483647	24576	1199017984	6332	643	-1256673280	893903984	305114000	133360
896.914286	2147483647	24576	1199017984	6270	643	-1256673280	893923888	305094096	133360
897.371429	2147483647	24576	1199017984	6217	643	-1256673280	893943104	305074880	133360
897.828571	2147483647	24576	1199017984	6286	643	-1256673280	893962336	305055648	133360
898.285714	2147483647	24576	1199017984	6223	643	-1256673280	893981056	305036928	133360
898.742857	2147483647	24576	1199017984	6254	643	-1256673280	894000784	305017200	133360
899.200000	2147483647	24576	1199017984	6187	643	-1256673280	894020064	304997920	133360
899.657143	2147483647	24576	1199017984	6224	643	-1256673280	894040096	304977888	133360
900.114286	2147483647	24576	1199017984	6199	643	-1256673280	894060640	304957344	133360
900.571429	2147483647	24576	1199017984	6148	643	-1256673280	894079936	304938048	133360
901.028571	2147483647	24576	1199017984	6116	643	-1256673280	894100032	304917952	133360
901.485714	2147483647	24576	1199017984	6056	643	-1256673280	894119488	304898496	133360
901.942857	2147483647	24576	1199017984	6180	643	-1256673280	894138848	304879136	133360
902.400000	2147483647	24576	1199017984	6120	643	-1256673280	894158064	304859920	133360
902.857143	2147483647	24576	1199017984	6145	643	-1256673280	894177856	304840128	133360
903.314286	2147483647	24576	1199017984	6073	643	-1256673280	894197968	304820016	133360
903.771429	2147483647	24576	1199017984	6009	643	-1256673280	894217312	304800672	133360
904.228571	2147483647	24576	1199017984	6142	643	-1256673280	894237152	304780832	133360
904.685714	2147483647	24576	1199017984	6076	643	-1256673280	894256416	304761568	133360
905.142857	2147483647	24576	1199017984	6106	643	-1256673280	894276336	304741648	133360
905.600000	2147483647	24576	1199017984	6045	643	-1256673280	894295744	304722240	133360
906.057143	2147483647	24576	1199017984	6029	643	-1256673280	894316144	304701840	133360
906.514286	2147483647	24576	1199017984	6076	643	-1256673280	894335168	304682816	133360
906.971429	2147483647	24576	1199017984	6021	643	-1256673280	894353728	304664256	133360
907.428571	2147483647	24576	1199017984	6084	643	-1256673280	894372496	304645488	133360
907.885714	2147483647	24576	1199017984	6022	643	-1256673280	894391040	304626944	133360
908.342857	2147483647	24576	1199017984	6070	643	-1256673280	894410304	304607680	133360
908.800000	2147483647	24576	1199017984	5999	643	-1256673280	894428912	304589072	133360
909.257143	2147483647	24576	1199017984	6032	643	-1256673280	894448640	304569344	133360
909.714286	2147483647	24576	1199017984	6024	643	-1256673280	894467504	304550480	133360
910.171429	2147483647	24576	1199017984	5956	643	-1256673280	894485952	304532032	133360
910.628571	2147483647	24576	1199017984	5929	643	-1256673280	894505632	304512352	133360
911.085714	2147483647	24576	1199017984	5866	643	-1256673280	894524176	304493808	133360
911.542857	2147483647	24576	1199017984	5977	643	-1256673280	894543504	304474480	133360
912.000000	2147483647	24576	1199017984	5918	643	-1256673280	894562800	304455184	133360
912.457143	2147483647	24576	1199017984	5972	643	-1256673280	894582432	304435552	133360
912.914286	2147483647	24576	1199017984	5935	643	-1256673280	894602656	304415328	133360
913.371429	2147483647	24576	1199017984	5886	643	-1256673280	894621216	304396768	133360
913.828571	2147483647	24576	1199017984	5871	643	-1256673280	894640336	304377648	133360
914.285714	2147483647	24576	1199017984	5803	643	-1256673280	894659664	304358320	133360
914.742857	2147483647	24576	1199017984	5940	643	-1256673280	894680032	304337952	133360
915.200000	2147483647	24576	1199017984	5873	643	-1256673280	894699360	304318624	133360
915.657143	2147483647	24576	1199017984	5824	643	-1256673280	894717984	304300000	133360
916.114286	2147483647	24576	1199017984	5877	643	-1256673280	894738240	304279744	133360
916.571429	2147483647	24576	1199017984	5820	643	-1256673280	894757472	304260512	133360
917.028571	2147483647	24576	1199017984	5908	643	-1256673280	894776912	304241072	133360
917.485714	2147483647	24576	1199017984	5825	643	-1256673280	894796096	304221888	133360
917.942857	2147483647	24576	1199017984	5898	642	-1274417152	912557136	286460848	30533984
918.400000	2147483647	24576	1199017984	5838	642	-1274417152	912575664	286442320	30533984
918.857143	2147483647	24576	1199017984	5835	642	-1274417152	912595280	286422704	30533984
919.314286	2147483647	24576	1199017984	5880	642	-1274417152	912615536	286402448	30533984
919.771429	2147483647	24576	1199017984	5827	642	-1274417152	912634848	286383136	30533984
920.228571	2147483647	24576	1199017984	5881	642	-1274417152	912654032	286363952	30533984
920.685714	2147483647	24576	1199017984	5819	642	-1274417152	912672752	286345232	30533984
921.142857	2147483647	24576	1199017984	5793	642	-1274417152	912693504	286324480	30533984
921.600000	2147483647	24576	1199017984	5720	642	-1274417152	912712832	286305152	30533984
922.057143	2147483647	24576	1199017984	5833	642	-1274417152	912732400	286285584	30533984
922.514286	2147483647	24576	1199017984	5871	642	-1274417152	912752704	286265280	35678896
922.971429	2147483647	24576	1199017984	5778	642	-1274417152	912772288	286245696	35678896
923.428571	2147483647	24576	1199017984	5722	642	-1274417152	912792512	286225472	30533984
923.885714	2147483647	24576	1199017984	5665	642	-1274417152	912811824	286206160	30533984
924.342857	2147483647	24576	1199017984	5803	642	-1274417152	912831312	286186672	30533984
924.800000	2147483647	24576	1199017984	5741	642	-1274417152	912850736	286167248	30533984
925.257143	2147483647	24576	1199017984	5771	642	-1274417152	912871296	286146688	30533984
925.714286	2147483647	24576	1199017984	5680	642	-1274417152	912891472	286126512	30533984
926.171429	2147483647	24576	1199017984	5629	642	-1274417152	912910784	286107200	30533984
926.628571	2147483647	24576	1199017984	5766	642	-1274417152	912930080	286087904	30533984
927.085714	2147483647	24576	1199017984	5709	642	-1274417152	912949392	286068592	30533984
927.542857	2147483647	24576	1199017984	5754	642	-1274417152	912968960	286049024	30533984
928.000000	2147483647	24576	1199017984	5681	642	-1274417152	912988352	286029632	30533984
928.457143	2147483647	24576	1199017984	5750	642	-1274417152	913008208	286009776	35678896
928.914286	2147483647	24576	1199017984	5715	642	-1274417152	913028080	285989904	30533984
929.371429	2147483647	24576	1199017984	5661	642	-1274417152	913046656	285971328	30533984
929.828571	2147483647	24576	1217409024	5708	642	-1274417152	913066432	304342592	134384
930.285714	2147483647	24576	1217409024	5625	642	-1274417152	913085216	304323808	134384
930.742857	2147483647	24576	1217409024	5588	642	-1274417152	913104320	304304704	134384
931.200000	2147483647	24576	1217409024	5524	642	-1274417152	913122896	304286128	134384
931.657143	2147483647	24576	1217409024	5669	642	-1274417152	913142384	304266640	134384
932.114286	2147483647	24576	1217409024	5629	642	-1274417152	913162080	304246944	134384
932.571429	2147483647	24576	1217409024	5572	642	-1274417152	913180768	304228256	134384
933.028571	2147483647	24576	1217409024	5678	642	-1274417152	913199280	304209744	134384
933.485714	2147483647	24576	1217409024	5584	642	-1274417152	913217920	304191104	134384
933.942857	2147483647	24576	1217409024	5536	642	-1274417152	913236896	304172128	134384
934.400000	2147483647	24576	1217409024	5473	642	-1274417152	913255504	304153520	134384
934.857143	2147483647	24576	1217409024	5575	642	-1274417152	913275264	304133760	134384
935.314286	2147483647	24576	1217409024	5611	642	-1274417152	913294512	304114512	134384
935.771429	2147483647	24576	1217409024	5538	642	-1274417152	913313136	304095888	134384
936.228571	2147483647	24576	1217409024	5598	642	-1274417152	913333424	304075600	134384
936.685714	2147483647	24576	1217409024	5549	642	-1274417152	913352752	304056272	134384
937.142857	2147483647	24576	1217409024	5588	642	-1274417152	913373088	304035936	134384
937.600000	2147483647	24576	1217409024	5527	642	-1274417152	913392368	304016656	134384
938.057143	2147483647	24576	1217409024	5610	642	-1274417152	913411136	303997888	134384
938.514286	2147483647	24576	1217409024	5588	642	-1274417152	913431424	303977600	134384
938.971429	2147483647	24576	1217409024	5521	642	-1274417152	913450656	303958368	134384
939.428571	2147483647	24576	1217409024	5537	642	-1274417152	913471152	303937872	134384
939.885714	2147483647	24576	1217409024	5491	642	-1274417152	913490448	303918576	134384
940.342857	2147483647	24576	1217409024	5551	642	-1274417152	913508944	303900080	134384
940.800000	2147483647	24576	1217409024	5494	642	-1274417152	913527504	303881520	134384
941.257143	2147483647	24576	1217409024	5558	642	-1274417152	913547008	303862016	134384
941.714286	2147483647	24576	1217409024	5553	642	-1274417152	913567344	303841680	134384
942.171429	2147483647	24576	1217409024	5478	642	-1274417152	913586592	303822432	134384
942.628571	2147483647	24576	1217409024	5539	642	-1274417152	913606528	303802496	134384
943.085714	2147483647	24576	1217409024	5475	642	-1274417152	913625184	303783840	134384
943.542857	2147483647	24576	1217409024	5514	642	-1274417152	913645360	303763664	134384
944.000000	2147483647	24576	1217409024	5447	642	-1274417152	913664560	303744464	134384
944.457143	2147483647	24576	1217409024	5499	642	-1274417152	913684224	303724800	134384
944.914286	2147483647	24576	1217409024	5404	642	-1274417152	913704704	303704320	134384
945.371429	2147483647	24576	1217409024	5341	642	-1274417152	913723920	303685104	134384
945.828571	2147483647	24576	1217409024	5459	642	-1274417152	913744016	303665008	134384
946.285714	2147483647	24576	1217409024	5409	642	-1274417152	913763216	303645808	134384
946.742857	2147483647	24576	1217409024	5476	642	-1274417152	913782576	303626448	134384
947.200000	2147483647	24576	1217409024	5401	642	-1274417152	913801888	303607136	134384
947.657143	2147483647	24576	1217409024	5443	642	-1274417152	913821872	303587152	134384
948.114286	2147483647	24576	1217409024	5429	642	-1274417152	913841840	303567184	134384
948.571429	2147483647	24576	1217409024	5372	642	-1274417152	913861280	303547744	134384
949.028571	2147483647	24576	1217409024	5348	642	-1274417152	913881056	303527968	134384
949.485714	2147483647	24576	1217409024	5284	642	-1274417152	913900432	303508592	134384
949.942857	2147483647	24576	1217409024	5388	659	-1215299584	854846576	362562448	134384
950.400000	2147483647	24576	1217409024	5313	659	-1215299584	854865808	362543216	134384
950.857143	2147483647	24576	1217409024	5407	659	-1215299584	854885680	362523344	134384
951.314286	2147483647	24576	1217409024	5431	659	-1215299584	854905424	362503600	134384
951.771429	2147483647	24576	1217409024	5358	659	-1215299584	854924064	362484960	134384
952.228571	2147483647	24576	1217409024	5335	659	-1215299584	854942672	362466352	134384
952.685714	2147483647	24576	1217409024	5262	659	-1215299584	854961200	362447824	134384
953.142857	2147483647	24576	1217409024	5377	659	-1215299584	854980400	362428624	134384
953.600000	2147483647	24576	1217409024	5318	659	-1215299584	854998960	362410064	134384
954.057143	2147483647	24576	1217409024	5283	659	-1215299584	855018160	362390864	134384
954.514286	2147483647	24576	1217409024	5379	659	-1215299584	855037472	362371552	134384
954.971429	2147483647	24576	1217409024	5308	659	-1215299584	855056288	362352736	134384
955.428571	2147483647	24576	1217409024	5373	659	-1215299584	855076288	362332736	134384
955.885714	2147483647	24576	1217409024	5299	659	-1215299584	855094880	362314144	134384
956.342857	2147483647	24576	1217409024	5353	659	-1215299584	855114240	362294784	134384
956.800000	2147483647	24576	1217409024	5284	659	-1215299584	855132736	362276288	134384
957.257143	2147483647	24576	1217409024	5343	659	-1215299584	855151808	362257216	134384
957.714286	2147483647	24576	1217409024	5322	659	-1215299584	855170912	362238112	134384
958.171429	2147483647	24576	1217409024	5267	659	-1215299584	855189504	362219520	134384
958.628571	2147483647	24576	1217409024	5308	659	-1215299584	855209824	362199200	134384
959.085714	2147483647	24576	1217409024	5247	659	-1215299584	855229264	362179760	134384
959.542857	2147483647	24576	1217409024	5264	659	-1215299584	855249008	362160016	134384
960.000000	2147483647	24576	1217409024	5216	659	-1215299584	855268192	362140832	134384
960.457143	2147483647	24576	1217409024	5302	659	-1215299584	855286672	362122352	134384
960.914286	2147483647	24576	1217409024	5274	659	-1215299584	855307040	362101984	134384
961.371429	2147483647	24576	1217409024	5217	659	-1215299584	855326240	362082784	134384
961.828571	2147483647	24576	1217409024	5259	659	-1215299584	855346368	362062656	134384
962.285714	2147483647	24576	1217409024	5196	659	-1215299584	855365696	362043328	134384
962.742857	2147483647	24576	1217409024	5247	659	-1215299584	855384464	362024560	134384
963.200000	2147483647	24576	1217409024	5191	659	-1215299584	855402832	362006192	134384
963.657143	2147483647	24576	1217409024	5265	659	-1215299584	855422192	361986832	134384
964.114286	2147483647	24576	1217409024	5243	659	-1215299584	855442576	361966448	134384
964.571429	2147483647	24576	1217409024	5183	659	-1215299584	855462112	361946912	134384
965.028571	2147483647	24576	1217409024	5212	659	-1215299584	855481664	361927360	134384
965.485714	2147483647	24576	1217409024	5157	659	-1215299584	855500096	361908928	134384
965.942857	2147483647	24576	1217409024	5199	659	-1215299584	855520128	361888896	134384
966.400000	2147483647	24576	1217409024	5150	659	-1215299584	855539456	361869568	134384
966.857143	2147483647	24576	1217409024	5212	659	-1215299584	855558848	361850176	134384
967.314286	2147483647	24576	1217409024	5130	659	-1215299584	855578752	361830272	134384
967.771429	2147483647	24576	1217409024	5067	659	-1215299584	855597984	361811040	134384
968.228571	2147483647	24576	1217409024	5217	659	-1215299584	855618208	361790816	134384
968.685714	2147483647	24576	1217409024	5141	659	-1215299584	855637648	361771376	134384
969.142857	2147483647	24576	1217409024	5166	659	-1215299584	855656656	361752368	134384
969.600000	2147483647	24576	1217409024	5107	659	-1215299584	855675776	361733248	134384
970.057143	2147483647	24576	1217409024	5159	659	-1215299584	855695584	361713440	49074064
970.514286	2147483647	24576	1217409024	5094	659	-1215299584	855715648	361693376	49717408
970.971429	2147483647	24576	1217409024	5035	659	-1215299584	855735024	361674000	49717408
971.428571	2147483647	24576	1217409024	5151	659	-1215299584	855755296	361653728	49717408
971.885714	2147483647	24576	1217409024	5085	659	-1215299584	855774592	361634432	49717408
972.342857	2147483647	24576	1217409024	5071	659	-1215299584	855794224	361614800	49717408
972.800000	2147483647	24576	1217409024	5012	659	-1215299584	855813392	361595632	49717408
973.257143	2147483647	24576	1217409024	5135	659	-1215299584	855832960	361576064	49717408
973.714286	2147483647	24576	1217409024	5129	659	-1215299584	855852272	361556752	49717408
974.171429	2147483647	24576	1217409024	5071	659	-1215299584	855870848	361538176	49717408
974.628571	2147483647	24576	1217409024	5047	659	-1215299584	855890272	361518752	49717408
975.085714	2147483647	24576	1217409024	4981	659	-1215299584	855908672	361500352	49717408
975.542857	2147483647	24576	1217409024	5120	659	-1215299584	855927520	361481504	49717408
976.000000	2147483647	24576	1217409024	5062	659	-1215299584	855946160	361462864	49717408
976.457143	2147483647	24576	1217409024	5077	659	-1215299584	855965088	361443936	49717408
976.914286	2147483647	24576	1217409024	5102	659	-1215299584	855984592	361424432	49717408
977.371429	2147483647	24576	1217409024	5040	659	-1215299584	856003232	361405792	49717408
977.828571	2147483647	24576	1217409024	4993	659	-1215299584	856022800	361386224	49717408
978.285714	2147483647	24576	1217409024	4944	659	-1215299584	856041424	361367600	49717408
978.742857	2147483647	24576	1217409024	5116	659	-1215299584	856061072	361347952	49717408
979.200000	2147483647	24576	1217409024	5039	659	-1215299584	856079712	361329312	49717408
979.657143	2147483647	24576	1217409024	4963	659	-1215299584	856099648	361309376	49717408
980.114286	2147483647	24576	1217409024	5058	659	-1215299584	856119296	361289728	49717408
980.571429	2147483647	24576	1217409024	5004	659	-1215299584	856138560	361270464	49717408
981.028571	2147483647	24576	1217409024	5049	659	-1215299584	856158496	361250528	49717408
981.485714	2147483647	24576	1217409024	4988	659	-1215299584	856177808	361231216	49717408
981.942857	2147483647	24576	1217409024	4954	659	-1215299584	856198176	361210848	49717408
982.400000	2147483647	24576	1217409024	4897	659	-1215299584	856217648	361191376	49717408
982.857143	2147483647	24576	1217409024	5025	659	-1215299584	856236864	361172160	49717408
983.314286	2147483647	24576	1217409024	5022	659	-1215299584	856256944	361152080	49717408
983.771429	2147483647	24576	1217409024	4957	659	-1215299584	856276176	361132848	49717408
984.228571	2147483647	24576	1217409024	5009	659	-1215299584	856295792	361113232	49717408
984.685714	2147483647	24576	1217409024	4951	659	-1215299584	856315024	361094000	49717408
985.142857	2147483647	24576	1217409024	5006	659	-1215299584	856335632	361073392	49717408
985.600000	2147483647	24576	1217409024	4949	659	-1215299584	856355040	361053984	49717408
986.057143	2147483647	24576	1217409024	4911	659	-1215299584	856374720	361034304	49717408
986.514286	2147483647	24576	1217409024	4980	659	-1215299584	856394976	361014048	49717408
986.971429	2147483647	24576	1217409024	4923	659	-1215299584	856414288	360994736	49717408
987.428571	2147483647	24576	1217409024	4981	659	-1215299584	856434640	360974384	49717408
987.885714	2147483647	24576	1217409024	4922	659	-1215299584	856453840	360955184	49717408
988.342857	2147483647	24576	1217409024	4960	659	-1215299584	856473376	360935648	49717408
988.800000	2147483647	24576	1217409024	4898	659	-1215299584	856492784	360916240	49717408
989.257143	2147483647	24576	1217409024	4935	659	-1215299584	860736288	356672736	17962048
989.714286	2147483647	24576	1217409024	4963	659	-1215299584	860756240	356652784	17962048
990.171429	2147483647	24576	1217409024	4895	659	-1215299584	860776016	356633008	17962048
990.628571	2147483647	24576	1217409024	4945	659	-1215299584	860795808	356613216	17962048
991.085714	2147483647	24576	1217409024	4882	659	-1215299584	860815136	356593888	17962048
991.542857	2147483647	24576	1217409024	4920	659	-1215299584	860834208	356574816	17962048
992.000000	2147483647	24576	1217409024	4863	659	-1215299584	860853472	356555552	17962048
992.457143	2147483647	24576	1217409024	4869	659	-1215299584	860874112	356534912	17962048
992.914286	2147483647	24576	1217409024	4942	659	-1215299584	860894144	356514880	17962048
993.371429	2147483647	24576	1217409024	4865	659	-1215299584	860913488	356495536	17962048
993.828571	2147483647	24576	1217409024	4881	659	-1215299584	860934608	356474416	17962048
994.285714	2147483647	24576	1217409024	4834	659	-1215299584	860953840	356455184	17962048
994.742857	2147483647	24576	1217409024	4846	659	-1215299584	860973616	356435408	17962048
995.200000	2147483647	24576	1217409024	4781	659	-1215299584	860992960	356416064	17962048
995.657143	2147483647	24576	1217409024	4877	659	-1215299584	861012176	356396848	17962048
996.114286	2147483647	24576	1217409024	4874	659	-1215299584	861032496	356376528	17962048
996.571429	2147483647	24576	1217409024	4824	659	-1215299584	861051024	356358000	17962048
997.028571	2147483647	24576	1217409024	4868	659	-1215299584	861070112	356338912	17962048
997.485714	2147483647	24576	1217409024	4804	659	-1215299584	861088656	356320368	17962048
997.942857	2147483647	24576	1217409024	4859	659	-1215299584	861107984	356301040	17962048
998.400000	2147483647	24576	1217409024	4808	659	-1215299584	861126512	356282512	17962048
998.857143	2147483647	24576	1217409024	4861	659	-1215299584	861145184	356263840	17962048
999.314286	2147483647	24576	1217409024	4797	659	-1215299584	861164192	356244832	17962048
999.771429	2147483647	24576	1217409024	4736	659	-1215299584	861182816	356226208	17962048
1000.228571	2147483647	24576	1217409024	4846	659	-1215299584	861201984	356207040	17962048
1000.685714	2147483647	24576	1217409024	4791	659	-1215299584	861220480	356188544	17962048
1001.142857	2147483647	24576	1217409024	4815	659	-1215299584	861240192	356168832	17962048
1001.600000	2147483647	24576	1217409024	4760	659	-1215299584	861259392	356149632	17962048
1002.057143	2147483647	24576	1217409024	4844	659	-1215299584	861277760	356131264	17962048
1002.514286	2147483647	24576	1217409024	4791	659	-1215299584	861298560	356110464	17962048
1002.971429	2147483647	24576	1217409024	4744	659	-1215299584	861317872	356091152	17962048
1003.428571	2147483647	24576	1217409024	4818	659	-1215299584	861337408	356071616	17962048
1003.885714	2147483647	24576	1217409024	4757	659	-1215299584	861356608	356052416	17962048
1004.342857	2147483647	24576	1217409024	4722	659	-1215299584	861376288	356032736	17962048
1004.800000	2147483647	24576	1217409024	4667	659	-1215299584	861394864	356014160	17962048
1005.257143	2147483647	24576	1217409024	4803	659	-1215299584	861413936	355995088	17962048
1005.714286	2147483647	24576	1217409024	4790	659	-1215299584	861434272	355974752	17962048
1006.171429	2147483647	24576	1217409024	4735	659	-1215299584	861453600	355955424	17962048
1006.628571	2147483647	24576	1217409024	4808	659	-1215299584	861472288	355936736	17962048
1007.085714	2147483647	24576	1217409024	4733	659	-1215299584	861490928	355918096	17962048
1007.542857	2147483647	24576	1217409024	4770	659	-1215299584	861511360	355897664	17962048
1008.000000	2147483647	24576	1217409024	4712	659	-1215299584	861530688	355878336	17962048
1008.457143	2147483647	24576	1217409024	4772	659	-1215299584	861551696	355857328	17962048
1008.914286	2147483647	24576	1217409024	4684	659	-1215299584	861571424	355837600	17962048
1009.371429	2147483647	24576	1217409024	4625	659	-1215299584	861589984	355819040	17962048
1009.828571	2147483647	24576	1217409024	4765	659	-1215299584	861609168	355799856	17962048
1010.285714	2147483647	24576	1217409024	4694	659	-1215299584	861628368	355780656	17962048
1010.742857	2147483647	24576	1217409024	4733	659	-1215299584	861648224	355760800	17962048
